article_id,gold_rating,gold_comment,llm_rating,llm_comment,status,abs_error,gold_rating_3c,llm_rating_3c
ae5ef22a-a67a-42bd-82a8-b078fd1eb0bf,0,"The article portrays Pakistan neutrally, strictly reporting a standard diplomatic gesture (sending flowers for an ailing political leader). There is no socio-political narrative framing or emotional bias attached to the target identity; it is simply mentioned as a state actor sending a goodwill gesture.",0,"The article portrays Pakistan neutrally, strictly reporting a standard diplomatic gesture (sending flowers for an ailing political leader). There is no socio-political narrative framing or emotional bias attached to the target identity; it is simply mentioned as a state actor sending a goodwill gesture.",success,0,0,0
d38d870b-d13d-4e4a-bac7-d42f5604e1c8,0,"The target identity is framed neutrally within an economic and trade context. The article objectively details Pakistan's tender to purchase rice from Bangladesh and notes improving bilateral relations. The language is purely factual and transactional, devoid of nationalist or ethnic identity framing.",0,"The target identity is framed neutrally within an economic and trade context. The article objectively details Pakistan's tender to purchase rice from Bangladesh and notes improving bilateral relations. The language is purely factual and transactional, devoid of nationalist or ethnic identity framing.",success,0,0,0
29a43c0e-b2d8-4526-a46d-07053a236121,0,"The article objectively reports Pakistan's strong, defensive diplomatic response to a perceived territorial threat from India. By extensively quoting Pakistan's counter-arguments regarding sovereignty and international law, the text frames Pakistan neutrally as a state actor defending its national identity.",0,"The original annotation incorrectly conflated a bilateral conflict with negative framing. The article objectively reports Pakistan's strong, defensive diplomatic response to a perceived territorial threat from India. By extensively quoting Pakistan's counter-arguments regarding sovereignty and international law, the text frames Pakistan neutrally as a state actor defending its national identity.",success,0,0,0
d73f4bd9-affb-4918-ad8e-d9bb891ad96f,-1,"The article explicitly frames Pakistan as a military aggressor, resulting in a negative framing. It details a 'deadly attack' (প্রাণঘাতী হামলা) by Pakistani forces that resulted in civilian casualties, specifically highlighting the deaths of nine children. Quoting local authorities referring to Pakistan as an 'attacking force' (আক্রমণকারী বাহিনী) strongly cements a negative nationalist framing.",-1,"The article explicitly frames Pakistan as a military aggressor, resulting in a negative framing. It details a 'deadly attack' (প্রাণঘাতী হামলা) by Pakistani forces that resulted in civilian casualties, specifically highlighting the deaths of nine children. Quoting local authorities referring to Pakistan as an 'attacking force' (আক্রমণকারী বাহিনী) strongly cements a negative nationalist framing.",success,0,-1,-1
7bedd67d-f39b-4215-91a4-34bfc6d9dc55,0,"A team lost or analyzing their batting collapse is factual sports journalism, not a negative socio-political or nationalistic framing of the target identity. The text contains no hostility or identity-based bias, maintaining a completely neutral, performance-based stance.",0,"The article incorrectly assigned a negative rating to standard sports reporting. Stating that a team lost or analyzing their batting collapse is factual sports journalism, not a negative socio-political or nationalistic framing of the target identity. The text contains no hostility or identity-based bias, maintaining a completely neutral, performance-based stance.",success,0,0,0
9eb629d5-13bd-48b4-8ae4-1b05f75147de,-2,"The article employs highly critical editorial framing towards Pakistan, explicitly labeling it a 'country in perpetual crisis' (চিরকালীন সংকটে থাকা দেশ). The author uses strongly negative descriptors, blaming Pakistan's instability on 'extremist Islamist groups, a weak economy, and an ineffective governance system,' and portrays it as a source of cross-border terrorism and regional nuclear threat.",-2,"The article employs highly critical editorial framing towards Pakistan, explicitly labeling it a 'country in perpetual crisis' (চিরকালীন সংকটে থাকা দেশ). The author uses strongly negative descriptors, blaming Pakistan's instability on 'extremist Islamist groups, a weak economy, and an ineffective governance system,' and portrays it as a source of cross-border terrorism and regional nuclear threat.",success,0,-1,-1
7a7dcfb4-fe54-4cd5-bd80-88fe648fb91f,0,"Pakistan is mentioned only once in passing as part of a broader geopolitical context, noting that India-Pakistan relations are currently at a low point. There is no editorial framing, positive or negative, applied to the identity itself; it is strictly a factual reference to bilateral diplomatic status.",0,"Pakistan is mentioned only once in passing as part of a broader geopolitical context, noting that India-Pakistan relations are currently at a low point. There is no editorial framing, positive or negative, applied to the identity itself; it is strictly a factual reference to bilateral diplomatic status.",success,0,0,0
3afa0ef4-5b3d-4e4a-83fa-ba10805c1ec6,-1,"The article frames the historical state of Pakistan negatively, specifically referencing the 1971 genocide and the discriminatory attitudes of former Pakistani rulers towards Bengalis. While grounded in historical context, highlighting state-sponsored atrocities and internal ethno-religious conflicts inherently constitutes a critical, negative framing of the historical state actor.",-1,"The article frames the historical state of Pakistan negatively, specifically referencing the 1971 genocide and the discriminatory attitudes of former Pakistani rulers towards Bengalis. While grounded in historical context, highlighting state-sponsored atrocities and internal ethno-religious conflicts inherently constitutes a critical, negative framing of the historical state actor.",success,0,-1,-1
787e3667-e874-4eec-96ee-dd819efa1f29,-2,"The article employs a highly critical framing of Pakistan's political and economic structures. It explicitly characterizes the nation as 'sinking' due to foreign aid dependency, describes its history as a process of 'self-destruction' (আত্ম-ধ্বংসের প্রক্রিয়া), and severely criticizes its ruling elites and geopolitical subservience. The narrative is heavily weighted with negative socio-political evaluations.",-2,"The article employs a highly critical framing of Pakistan's political and economic structures. It explicitly characterizes the nation as 'sinking' due to foreign aid dependency, describes its history as a process of 'self-destruction' (আত্ম-ধ্বংসের প্রক্রিয়া), and severely criticizes its ruling elites and geopolitical subservience. The narrative is heavily weighted with negative socio-political evaluations.",success,0,-1,-1
ad076288-3ccf-4edf-aeeb-88676ba44f78,0,"The article frames Pakistan neutrally within a purely economic context. It factually reports on inflation and supply chain disruptions—specifically skyrocketing tomato prices—resulting from a border closure. The language is objective, transactional, and devoid of any socio-political or nationalistic bias.",0,"The article frames Pakistan neutrally within a purely economic context. It factually reports on inflation and supply chain disruptions—specifically skyrocketing tomato prices—resulting from a border closure. The language is objective, transactional, and devoid of any socio-political or nationalistic bias.",success,0,0,0
4bc09fe2-7b44-477f-9025-48743bb772bb,0,"The article is a factual, objective report on border clashes and military casualties. It neutrally details the deaths of Pakistani soldiers and the subsequent diplomatic statements. Reporting on a negative event (military conflict) without using emotional, critical, or biased editorial language constitutes neutral framing.",0,"The article is a factual, objective report on border clashes and military casualties. It neutrally details the deaths of Pakistani soldiers and the subsequent diplomatic statements. Reporting on a negative event (military conflict) without using emotional, critical, or biased editorial language constitutes neutral framing.",success,0,0,0
5c44165f-e7c6-46f6-8e6b-a7e7db3460ba,0,"The article does not cast judgment on Pakistan; rather, it objectively reports the Pakistani Information Minister's perspective on failed peace talks. By giving prominent space to Pakistan's official stance and its geopolitical grievances against cross-border armed groups, the text maintains a neutral, journalistic framing of the state actor.",0,"The article does not cast judgment on Pakistan; rather, it objectively reports the Pakistani Information Minister's perspective on failed peace talks. By giving prominent space to Pakistan's official stance and its geopolitical grievances against cross-border armed groups, the text maintains a neutral, journalistic framing of the state actor.",success,0,0,0
51300db4-0d37-483c-9fe9-0ea73f1f6427,0,"The article neutrally reports on diplomatic and military statements made by the Pakistani Defense Minister regarding border security. While the quoted language is strong and warns of retaliation, this reflects the official defensive stance of the state actor being reported on, rather than a negative editorial framing or bias injected by the author.",0,"The article neutrally reports on diplomatic and military statements made by the Pakistani Defense Minister regarding border security. While the quoted language is strong and warns of retaliation, this reflects the official defensive stance of the state actor being reported on, rather than a negative editorial framing or bias injected by the author.",success,0,0,0
837e6cd0-f322-4eaf-89aa-154c7ca35bd9,0,"The article primarily focuses on the performance of Pakistan in a cricket match against India. The narrative stance towards Pakistan is neutral (0) as it provides factual reporting without emotive cues or direct criticism. However, there are subtle references to past performances and losses that could be interpreted as slightly negative. For instance, the mention of Pakistan's last victory over India was in 2019, and they have lost seven consecutive matches against India recently. The article also includes a statement from Suryakumar Yadav, who suggests that the rivalry (দ্বৈরথ) is no longer relevant due to the frequency and nature of recent matches. This framing could be seen as downplaying the significance of the rivalry, which might be interpreted negatively towards Pakistan's status in this context.",0,"The article discusses Pakistan strictly within the context of sports performance and statistics. Reporting a team's consecutive losses or quoting an opposing player stating the rivalry has diminished is standard, factual sports journalism. It does not carry socio-political bias or negative nationalistic framing.",success,0,0,0
