article_id,gold_rating,gold_comment,llm_rating,llm_comment,status,abs_error,gold_rating_3c,llm_rating_3c
56c5bd99-a37e-432e-b727-343fbd5dcd54,0,The article neutrally summarizes a press release from Hefazat-e-Islam demanding the trial of a student for allegedly insulting the Quran. The strong language ('devout Muslim people') is part of the quoted press release. The article itself maintains journalistic objectivity.,0,"The article is a straightforward news report covering a statement issued by Hefazat-e-Islam demanding legal action over an alleged Qur'an desecration. The reporter neutrally conveys the organization's demands, condemnation, and warning of a long march without endorsing or criticizing Hefazat's position. The framing remains descriptive rather than evaluative.",success,0,0,0
1d018853-9b8a-47eb-90a9-cb6991c81018,0,"The article neutrally covers a Hefazat protest demanding the execution of a former minister. The claims that the minister killed 16 people and the description of Brahmanbaria as a 'holy land' are direct quotes from the protesters' speeches, not the editorial stance of the newspaper.",0,"The article objectively reports on a protest organized by Hefazat-e-Islam in Brahmanbaria demanding the prosecution of a former minister. Although the speeches contain strong accusations and emotionally charged language, these are clearly attributed to the organization's speakers. The journalist maintains a neutral reporting stance toward Hefazat itself.",success,0,0,0
73376f7d-2958-4207-a85c-7c604ee93138,0,The article neutrally reports a speech by the Hefazat Amir where he criticized Jamaat-e-Islami. The journalist objectively quotes his theological arguments against voting for Jamaat and notes that Jamaat leaders declined to comment. There is no editorial bias.,0,The article neutrally reports remarks by the Amir of Hefazat-e-Islam criticizing Jamaat-e-Islami and urging supporters not to vote for the party. The controversial religious and political statements are presented as direct quotations without endorsement or criticism by the journalist. Hefazat is portrayed as the source of the comments rather than being positively or negatively framed.,success,0,0,0
f36b3fbf-b0a3-4652-ae54-224fd3ec61fb,0,"The article neutrally summarizes a seminar where Hefazat leaders demanded the release of imprisoned religious scholars. The accusations of an 'inhumane' judicial system are directly attributed to the speakers' written statements. The reporter maintains a neutral, messenger role.",0,"The article provides factual coverage of a seminar where Hefazat leaders discussed delays in judicial proceedings and the release of detained religious scholars. While the speakers describe injustice and threaten future protests, these claims are explicitly attributed to them. The news report does not adopt or evaluate Hefazat's perspective, resulting in a neutral framing.",success,0,0,0
b4b163d3-f92c-463e-a5bb-1087519bbfbd,0,The article provides a neutral political analysis of why major political parties (like BNP) are trying to court Hefazat-e-Islam ahead of elections. It factually discusses the internal dynamics and the Amir's anti-Jamaat stance without ideologically praising or vilifying the group.,0,"The article analyzes the growing political interest in engaging with Hefazat-e-Islam ahead of elections. It presents multiple perspectives from BNP, Jamaat, Hefazat insiders, and political observers, including both supportive and critical views of the organization's recent role. The balanced presentation avoids endorsing or condemning Hefazat, resulting in an overall neutral framing.",success,0,0,0
9fee23c3-d046-474f-8a70-95a4b7e86601,0,"The article is a simple, factual news report detailing an informal meeting between leaders of NCP/BNP and the Amir of Hefazat-e-Islam. It objectively quotes the politicians involved without applying any editorial framing to Hefazat.",0,The article is a factual report on an informal courtesy meeting between leaders of the National Citizen Party (NCP) and the Amir of Hefazat-e-Islam. It simply describes the meeting and includes explanations from participants that no political discussions took place. Hefazat is neither praised nor criticized by the journalist.,success,0,0,0
a447a233-0583-4b94-9e28-b390a656a796,0,"The article neutrally reports a fatal traffic accident involving a Hefazat leader and the subsequent road blockade by his supporters. The reporting is purely factual, detailing the incident, police response, and public disruption without bias.",0,The article objectively reports the death of a Hefazat leader in a road accident and the subsequent highway blockade by supporters. It attributes the allegation of a planned killing to Hefazat members while also presenting the police account. The organization is covered as a news subject without positive or negative editorial framing.,success,0,0,0
d32fe379-51c3-4025-aa6e-b3109c16df73,0,The article neutrally reports on a Hefazat rally where leaders threatened to cut off Dhaka if the Awami League isn't banned. The harsh metaphors ('Firawn's army') are direct quotes from the speakers. The journalist does not adopt this framing or editorially vilify Hefazat for making the threats.,0,The article neutrally reports on a Hefazat-e-Islam rally demanding the banning of the Awami League. The inflammatory rhetoric and threats are explicitly quoted from Hefazat leaders rather than presented as the journalist's own voice. The report functions as an objective account of the event without framing Hefazat positively or negatively.,success,0,0,0
93368d9a-4a74-4dac-8104-0d60f420170f,0,The article is a straightforward news report summarizing the Hefazat Amir's speech at an Islamic conference. The reporter objectively conveys his political advice and theological warnings without engaging in editorial praise or glorification.,0,"The article provides straightforward coverage of a speech by the Amir of Hefazat-e-Islam at a religious conference. It reports his advice regarding electoral alliances and his broader religious and political concerns through attributed quotations. The journalist does not evaluate or endorse Hefazat's positions, producing a neutral framing.",success,0,0,0
fa2d8f21-2c57-41d6-a4b5-0fb6e1175860,0,"The article neutrally reports that Hefazat-e-Islam leaders filed a complaint at the International Crimes Tribunal regarding the 2013 Shapla Chattar killings. It provides factual background on the incident based on a human rights report, avoiding editorial bias.",0,The article factually reports that Hefazat leaders filed a complaint with the International Crimes Tribunal over the 2013 Shapla Chattar incident. It summarizes the allegations and provides historical context without validating or rejecting the claims. Hefazat is portrayed neutrally as a legal complainant.,success,0,0,0
bdb31173-4085-43b5-a824-f191b01a2a35,0,The article neutrally reports on a Hefazat-e-Islam protest demanding a ban on ISKCON. The journalist objectively summarizes the event and the speakers' demands without adopting their framing or praising/vilifying Hefazat.,0,"The article is a straightforward report on a human chain and protest organized by Hefazat-e-Islam in Noakhali. The demands to ban ISKCON and the accusations made by speakers are clearly attributed to Hefazat representatives. The journalist neither endorses nor criticizes the organization, maintaining a neutral framing.",success,0,0,0
