article_id,gold_rating,gold_comment,llm_rating,llm_comment,status,abs_error,gold_rating_3c,llm_rating_3c
b3bf9cfa-b867-4a11-ba2a-a62b3155c383,0,The article neutrally reports a speech by a BNP leader who heavily criticizes Jamaat-e-Islami. The article itself does not adopt this negative framing; it merely provides objective coverage of the political event.,0,The article neutrally reports a speech by a BNP leader who heavily criticizes Jamaat-e-Islami. The article itself does not adopt this negative framing; it merely provides objective coverage of the political event.,success,0,0,0
0fd1155e-f4d5-400b-abaa-5f98386d2f79,0,"The article provides a balanced, neutral report on a political clash. It presents counter-claims from both Jamaat and BNP regarding an armed youth, without taking a side or vilifying Jamaat.",0,"The article provides a balanced, neutral report on a political clash. It presents counter-claims from both Jamaat and BNP regarding an armed youth, without taking a side or vilifying Jamaat.",success,0,0,0
60847470-2e1a-419c-8ed4-570de7a3f1c9,0,The article neutrally reports a former Chhatra Shibir leader joining Chhatra Dal. It maintains journalistic objectivity by including both the defector's claims and Shibir's counter-statement that he was previously expelled for indiscipline.,0,The article neutrally reports a former Chhatra Shibir leader joining Chhatra Dal. It maintains journalistic objectivity by including both the defector's claims and Shibir's counter-statement that he was previously expelled for indiscipline.,success,0,0,0
ef578ca6-c567-4b7c-80c4-7852f82b283a,0,"The article provides a neutral overview of the electoral landscape. Mentioning Jamaat's historical inability to win seats in the region is a factual statement, not a negative framing. It gives fair space to Jamaat's candidates.",0,"The article provides a neutral overview of the electoral landscape. Mentioning Jamaat's historical inability to win seats in the region is a factual statement, not a negative framing. It gives fair space to Jamaat's candidates.",success,0,0,0
275d0fb4-617a-4186-a6ee-b5684147a81a,0,"This opinion piece offers a balanced political analysis. It highlights Jamaat's strengths (corruption-free image, disciplined leadership) alongside its vulnerabilities (1971 history, ideological rigidity), resulting in a neutral framing overall.",0,"This opinion piece offers a balanced political analysis. It highlights Jamaat's strengths (corruption-free image, disciplined leadership) alongside its vulnerabilities (1971 history, ideological rigidity), resulting in a neutral framing overall.",success,0,0,0
932ec0a7-2111-434d-9a8d-282ab11b36e4,1,The op-ed frames Jamaat as a highly strategic and formidable political actor. It praises their alliance-building as a 'courageous positive experiment' that successfully expands their influence among the educated middle class and madrasa demographics.,1,The op-ed frames Jamaat as a highly strategic and formidable political actor. It praises their alliance-building as a 'courageous positive experiment' that successfully expands their influence among the educated middle class and madrasa demographics.,success,0,1,1
7b18257f-9e4a-409a-aa0c-ab038e164998,-1,"The op-ed critically analyzes Jamaat/Shibir's student election victories, arguing they sacrificed their core Islamic ideology for votes. The author concludes that while they won the election, their 'identity politics' fundamentally lost.",-1,"The op-ed critically analyzes Jamaat/Shibir's student election victories, arguing they sacrificed their core Islamic ideology for votes. The author concludes that while they won the election, their 'identity politics' fundamentally lost.",success,0,-1,-1
62c50433-9310-4e86-8cf3-f1142d7dfd8d,0,"The op-ed objectively analyzes Shibir's student election victory, attributing it to meticulous long-term planning and the strategic failures of rival groups. It analyzes their competence neutrally without ideological praise or vilification.",0,"The op-ed objectively analyzes Shibir's student election victory, attributing it to meticulous long-term planning and the strategic failures of rival groups. It analyzes their competence neutrally without ideological praise or vilification.",success,0,0,0
cc12ed39-03bc-4279-a8f4-28b2c6c85412,0,"The op-ed neutrally analyzes political dynamics, observing that Jamaat successfully utilized its association with the NCP to wash away its 1971 stigma and establish itself as a powerful 'second party'.",0,"The op-ed neutrally analyzes political dynamics, observing that Jamaat successfully utilized its association with the NCP to wash away its 1971 stigma and establish itself as a powerful 'second party'.",success,0,0,0
4f5049a4-5022-4ce3-876d-ad39a5048a66,0,The target identity (Jamaat-e-Islami) is completely absent from this article. The article solely discusses internal conflicts involving Awami League and BNM candidates.,0,The target identity (Jamaat-e-Islami) is completely absent from this article. The article solely discusses internal conflicts involving Awami League and BNM candidates.,success,0,0,0
f61c0b78-36f3-4e1e-bc42-ceb1a6edbefb,0,The article neutrally contrasts BNP's internal factional conflicts with Jamaat's organized and active early campaigning in Noakhali. It presents factual reporting of their ground activities.,0,The article neutrally contrasts BNP's internal factional conflicts with Jamaat's organized and active early campaigning in Noakhali. It presents factual reporting of their ground activities.,success,0,0,0
e2b4a6fe-3509-4af8-b81a-49804f9809bc,-1,"The article reports a statement by the Bangladesh Chhatra Union accusing Jamaat-Shibir of promoting religious extremism, misogyny, violence against minorities and progressives, and attempting to establish religious fascism. Although these allegations are presented as quotes rather than independently verified facts, the article prominently amplifies these repeated accusations, leaving the target identity associated with extremism and violence. Overall, this results in a somewhat negative (-1) framing of Jamaat.",0,"The article neutrally reports on a press statement released by the Chhatra Union condemning Jamaat-Shibir. While the quotes used are highly negative, the article acts purely as a neutral messenger.",success,1,-1,0
de13f873-f7cc-481d-af56-5d002a513a8a,0,"The article neutrally covers a campus dispute over election schedules. It quotes Chhatra Dal criticizing Shibir alongside objective reporting of Shibir's own demands, avoiding any editorial bias.",0,"The article neutrally covers a campus dispute over election schedules. It quotes Chhatra Dal criticizing Shibir alongside objective reporting of Shibir's own demands, avoiding any editorial bias.",success,0,0,0
